date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:33:53	45486/45486	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jun%202025%2019:03:53%20GMT	https://shakir.local/wp-content/plugins/elegant-addons-for-elementor/assets/frontend/fonts/slick.ttf	D:/website/nmpc-v2/shakir.local/wp-content/plugins/elegant-addons-for-elementor/assets/frontend/fonts/slick.ttf	(from https://shakir.local/wp-content/plugins/elegant-addons-for-elementor/assets/frontend/css/ct-style.css?ver=1.0.1)
00:33:54	45486/45486	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jun%202025%2019:03:53%20GMT	https://shakir.local/wp-content/plugins/elegant-addons-for-elementor/assets/frontend/fonts/slick.svg	D:/website/nmpc-v2/shakir.local/wp-content/plugins/elegant-addons-for-elementor/assets/frontend/fonts/slick.svg	(from https://shakir.local/wp-content/plugins/elegant-addons-for-elementor/assets/frontend/css/ct-style.css?ver=1.0.1)
00:33:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Jun%202025%2019:03:54%20GMT	https://shakir.local/?p=914	D:/website/nmpc-v2/shakir.local/indexaa07.html	(from https://shakir.local/ml/about-us-2/)
00:33:58	45486/45486	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jun%202025%2019:03:54%20GMT	https://shakir.local/Trident/	D:/website/nmpc-v2/shakir.local/Trident/index.html	(from https://shakir.local/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6)
00:33:58	21497/21497	---MCZ	200	added ('OK')	text/css	etag:W/%226317eaba-53f9%22	https://shakir.local/wp-content/uploads/elementor/css/post-914.css?ver=1632248954	D:/website/nmpc-v2/shakir.local/wp-content/uploads/elementor/css/post-914d590.css	(from https://shakir.local/ml/about-us-2/)
00:33:58	41625/41625	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:03:54%20GMT	https://shakir.local/wp-json/wp/v2/pages/914	D:/website/nmpc-v2/shakir.local/wp-json/wp/v2/pages/914	(from https://shakir.local/ml/about-us-2/)
00:33:59	55891/55891	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-da53%22	https://shakir.local/wp-content/uploads/2020/07/nmpc-image-01-01-1.jpg	D:/website/nmpc-v2/shakir.local/wp-content/uploads/2020/07/nmpc-image-01-01-1.jpg	(from https://shakir.local/ml/blog-2/page/2/)
00:33:59	49177/49177	---M--	200	added ('OK')	image/jpeg	etag:%226317eab8-c019%22	https://shakir.local/wp-content/uploads/2020/07/nmpc-image-01-02.jpg	D:/website/nmpc-v2/shakir.local/wp-content/uploads/2020/07/nmpc-image-01-02.jpg	(from https://shakir.local/ml/blog-2/page/2/)
00:33:59	13272/13272	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2024%20Jun%202025%2019:03:59%20GMT	https://shakir.local/ml/%e0%b4%a4%e0%b5%86%e0%b4%b0%e0%b5%81%e0%b4%b5%e0%b4%bf%e0%b5%bd-%e0%b4%85%e0%b4%b2%e0%b4%9e%e0%b5%8d%e0%b4%9e%e0%b5%81%e0%b4%a8%e0%b4%9f%e0%b4%95%e0%b5%8d%e0%b4%95%e0%b5%81%e0%b4%a8%e0%b5%8d%e0%b4%a8/	D:/website/nmpc-v2/shakir.local/ml/%e0%b4%a4%e0%b5%86%e0%b4%b0%e0%b5%81%e0%b4%b5%e0%b4%bf%e0%b5%bd-%e0%b4%85%e0%b4%b2%e0%b4%9e%e0%b5%8d%e0%b4%9e%e0%b5%81%e0%b4%a8%e0%b4%9f%e0%b4%95%e0%b5%8d%e0%b4%95%e0%b5%81%e0%b4%a8%e0%b5%8d%e0%b4%a8/index.html	(from https://shakir.local/ml/blog-2/page/2/)
00:34:00	43437/43437	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-a9ad%22	https://shakir.local/wp-content/uploads/2020/07/FB_IMG_1560353810034.jpg	D:/website/nmpc-v2/shakir.local/wp-content/uploads/2020/07/FB_IMG_1560353810034.jpg	(from https://shakir.local/ml/blog-2/page/2/)
00:34:04	13354/13354	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2024%20Jun%202025%2019:04:00%20GMT	https://shakir.local/ml/%e0%b4%85%e0%b4%a4%e0%b4%bf%e0%b4%b0%e0%b4%be-%e0%b4%89%e0%b4%ae%e0%b5%8d%e0%b4%ae-%e0%b4%95%e0%b5%81%e0%b4%9f%e0%b5%81%e0%b4%82%e0%b4%ac%e0%b4%b5%e0%b5%81%e0%b4%ae%e0%b4%be%e0%b4%af%e0%b4%bf/	D:/website/nmpc-v2/shakir.local/ml/%e0%b4%85%e0%b4%a4%e0%b4%bf%e0%b4%b0%e0%b4%be-%e0%b4%89%e0%b4%ae%e0%b5%8d%e0%b4%ae-%e0%b4%95%e0%b5%81%e0%b4%9f%e0%b5%81%e0%b4%82%e0%b4%ac%e0%b4%b5%e0%b5%81%e0%b4%ae%e0%b4%be%e0%b4%af%e0%b4%bf/index.html	(from https://shakir.local/ml/blog-2/page/2/)
00:34:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Jun%202025%2019:04:00%20GMT	https://shakir.local/ml/blog-2/page/1/	D:/website/nmpc-v2/shakir.local/ml/blog-2/page/1/index.html	(from https://shakir.local/ml/blog-2/page/2/)
00:34:04	13347/13347	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2024%20Jun%202025%2019:04:00%20GMT	https://shakir.local/ml/%e0%b4%ac%e0%b4%b8%e0%b5%8d%e0%b4%b1%e0%b5%8d%e0%b4%b1%e0%b5%8b%e0%b4%aa%e0%b5%8d%e0%b4%aa%e0%b4%bf%e0%b5%bd-%e0%b4%85%e0%b4%b5%e0%b4%b6%e0%b4%a8%e0%b4%be%e0%b4%a3%e0%b5%8d%e0%b4%af%e0%b4%a8%e0%b4%bf/	D:/website/nmpc-v2/shakir.local/ml/%e0%b4%ac%e0%b4%b8%e0%b5%8d%e0%b4%b1%e0%b5%8d%e0%b4%b1%e0%b5%8b%e0%b4%aa%e0%b5%8d%e0%b4%aa%e0%b4%bf%e0%b5%bd-%e0%b4%85%e0%b4%b5%e0%b4%b6%e0%b4%a8%e0%b4%be%e0%b4%a3%e0%b5%8d%e0%b4%af%e0%b4%a8%e0%b4%bf/index.html	(from https://shakir.local/ml/blog-2/page/2/)
00:34:04	13327/13327	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2024%20Jun%202025%2019:04:00%20GMT	https://shakir.local/ml/%e0%b4%ae%e0%b5%81%e0%b4%a4%e0%b5%8d%e0%b4%a4%e0%b5%81-%e0%b4%aa%e0%b5%81%e0%b4%a4%e0%b4%bf%e0%b4%af-%e0%b4%9c%e0%b5%80%e0%b4%b5%e0%b4%bf%e0%b4%a4%e0%b4%a4%e0%b5%8d%e0%b4%a4%e0%b4%bf%e0%b4%b2%e0%b5%87/	D:/website/nmpc-v2/shakir.local/ml/%e0%b4%ae%e0%b5%81%e0%b4%a4%e0%b5%8d%e0%b4%a4%e0%b5%81-%e0%b4%aa%e0%b5%81%e0%b4%a4%e0%b4%bf%e0%b4%af-%e0%b4%9c%e0%b5%80%e0%b4%b5%e0%b4%bf%e0%b4%a4%e0%b4%a4%e0%b5%8d%e0%b4%a4%e0%b4%bf%e0%b4%b2%e0%b5%87/index.html	(from https://shakir.local/ml/blog-2/page/2/)
00:34:05	62508/62508	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-f42c%22	https://shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_1487.jpg?bwg=1592586376	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_14876d64.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=1)
00:34:06	207464/207464	---M--	200	added ('OK')	image/jpeg	etag:%226317eab8-32a68%22	https://shakir.local/wp-content/uploads/2020/01/hands-people-friends-communication-45842.jpg	D:/website/nmpc-v2/shakir.local/wp-content/uploads/2020/01/hands-people-friends-communication-45842.jpg	(from https://shakir.local/services/)
00:34:06	69442/69442	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-10f42%22	https://shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_1483.jpg?bwg=1592586376	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_14836d64.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=1)
00:34:07	121416/121416	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-1da48%22	https://shakir.local/wp-content/uploads/photo-gallery/IMG-20200202-WA0034.jpg?bwg=1592586376	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/IMG-20200202-WA00346d64.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=1)
00:34:07	30525/30525	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-773d%22	https://shakir.local/wp-content/uploads/photo-gallery/thumb/sss.jpg?bwg=1592635559	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/thumb/sss7f3b.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=14)
00:34:07	55101/55101	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-d73d%22	https://shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_1474.jpg?bwg=1592634772	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_14741db3.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=10)
00:34:07	605939/605939	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-93ef3%22	https://shakir.local/wp-content/uploads/photo-gallery/IMG_1483.jpg?bwg=1592586376	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/IMG_14836d64.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=1)
00:34:07	5811/5811	---MCZ	200	added ('OK')	text/css	etag:W/%226317eaba-16b3%22	https://shakir.local/wp-content/uploads/elementor/css/post-423.css?ver=1632250735	D:/website/nmpc-v2/shakir.local/wp-content/uploads/elementor/css/post-423a794.css	(from https://shakir.local/photo-gallery/)
00:34:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Jun%202025%2019:04:07%20GMT	https://shakir.local/photo-gallery/donate	D:/website/nmpc-v2/shakir.local/photo-gallery/donate	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=18&page_number_0=2)
00:34:08	104400/104400	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Jun%202025%2019:04:08%20GMT	https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=18&page_number_0=1	D:/website/nmpc-v2/shakir.local/photo-gallery/index9c30.html	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=18&page_number_0=2)
00:34:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Jun%202025%2019:04:08%20GMT	https://shakir.local/photo-gallery/donate	D:/website/nmpc-v2/shakir.local/photo-gallery/donate	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=19)
00:34:08	191312/191312	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-2eb50%22	https://shakir.local/wp-content/uploads/photo-gallery/IMG_7757.jpg?bwg=1592633209	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/IMG_7757569a.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=4)
00:34:08	59056/59056	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-e6b0%22	https://shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_7757.jpg?bwg=1592633209	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_7757569a.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=4)
00:34:09	193556/193556	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-2f414%22	https://shakir.local/wp-content/uploads/photo-gallery/IMG_7752.jpg?bwg=1592633209	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/IMG_7752569a.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=4)
00:34:09	58072/58072	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-e2d8%22	https://shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_7752.jpg?bwg=1592633209	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_7752569a.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=4)
00:34:09	190092/190092	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-2e68c%22	https://shakir.local/wp-content/uploads/photo-gallery/IMG_7746.jpg?bwg=1592633209	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/IMG_7746569a.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=4)
00:34:09	57842/57842	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-e1f2%22	https://shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_7746.jpg?bwg=1592633209	D:/website/nmpc-v2/shakir.local/wp-content/uploads/photo-gallery/thumb/IMG_7746569a.jpg	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=4)
00:34:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Jun%202025%2019:04:10%20GMT	https://shakir.local/photo-gallery/donate	D:/website/nmpc-v2/shakir.local/photo-gallery/donate	(from https://shakir.local/photo-gallery/?type_0=gallery&album_gallery_id_0=4)
00:34:12	5752/5752	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2024%20Jun%202025%2019:04:11%20GMT	https://nmpctrust.com/wp-content/uploads/2020/06/DSC_2400.jpg	D:/website/nmpc-v2/nmpctrust.com/wp-content/uploads/2020/06/DSC_2400.260.delayed	(from https://shakir.local/wp-content/uploads/elementor/css/post-682.css?ver=1632284817)
00:34:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Jun%202025%2019:04:12%20GMT	https://shakir.local/newspaper-articles/donate	D:/website/nmpc-v2/shakir.local/newspaper-articles/donate	(from https://shakir.local/newspaper-articles/?page_number_0=1)
00:34:13	3492/3492	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:04:13%20GMT	https://shakir.local/wp-json/wp/v2/posts/860	D:/website/nmpc-v2/shakir.local/wp-json/wp/v2/posts/860.json	(from https://shakir.local/wheelchair-provided/)
00:34:14	5715/5715	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:04:13%20GMT	https://shakir.local/wp-json/wp/v2/posts/1080	D:/website/nmpc-v2/shakir.local/wp-json/wp/v2/posts/1080	(from https://shakir.local/march-8-international-womens-day/)
00:34:14	758/758	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2248a692f959758d464708f04476e61ea9%22	https://shakir.local/wheelchair-provided/feed/	D:/website/nmpc-v2/shakir.local/wheelchair-provided/feed/index.html	(from https://shakir.local/wheelchair-provided/)
00:34:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Jun%202025%2019:04:14%20GMT	https://shakir.local/?p=860	D:/website/nmpc-v2/shakir.local/index08e2.html	(from https://shakir.local/wheelchair-provided/)
00:34:14	2190/2190	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:04:14%20GMT	https://shakir.local/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshakir.local%2Fwheelchair-provided%2F	D:/website/nmpc-v2/shakir.local/wp-json/oembed/1.0/embedc6ba.json	(from https://shakir.local/wheelchair-provided/)
00:34:14	2371/2371	---MCZ	200	added ('OK')	text/xml	date:Tue,%2024%20Jun%202025%2019:04:14%20GMT	https://shakir.local/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshakir.local%2Fwheelchair-provided%2F&format=xml	D:/website/nmpc-v2/shakir.local/wp-json/oembed/1.0/embed2eb2	(from https://shakir.local/wheelchair-provided/)
00:34:14	45486/45486	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jun%202025%2019:04:14%20GMT	https://shakir.local/wheelchair-provided/nmpctrust@gmail.com	D:/website/nmpc-v2/shakir.local/wheelchair-provided/nmpctrust@gmail.com	(from https://shakir.local/wheelchair-provided/)
00:34:15	65315/65315	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-ff23%22	https://shakir.local/wp-content/uploads/2020/07/weel02.jpg	D:/website/nmpc-v2/shakir.local/wp-content/uploads/2020/07/weel02.jpg	(from https://shakir.local/wheelchair-provided/)
00:34:15	69032/69032	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-10da8%22	https://shakir.local/wp-content/uploads/2020/07/weel03.jpg	D:/website/nmpc-v2/shakir.local/wp-content/uploads/2020/07/weel03.jpg	(from https://shakir.local/wheelchair-provided/)
00:34:15	2276/2276	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:04:15%20GMT	https://shakir.local/wp-json/wp/v2/posts/857	D:/website/nmpc-v2/shakir.local/wp-json/wp/v2/posts/857.json	(from https://shakir.local/nmpc-trust-as-vision-to-raju/)
00:34:16	785/785	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2248a692f959758d464708f04476e61ea9%22	https://shakir.local/nmpc-trust-as-vision-to-raju/feed/	D:/website/nmpc-v2/shakir.local/nmpc-trust-as-vision-to-raju/feed/index.html	(from https://shakir.local/nmpc-trust-as-vision-to-raju/)
00:34:16	2236/2236	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:04:16%20GMT	https://shakir.local/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshakir.local%2Fnmpc-trust-as-vision-to-raju%2F	D:/website/nmpc-v2/shakir.local/wp-json/oembed/1.0/embed7733.json	(from https://shakir.local/nmpc-trust-as-vision-to-raju/)
00:34:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Jun%202025%2019:04:16%20GMT	https://shakir.local/?p=857	D:/website/nmpc-v2/shakir.local/index6374.html	(from https://shakir.local/nmpc-trust-as-vision-to-raju/)
00:34:16	2417/2417	---MCZ	200	added ('OK')	text/xml	date:Tue,%2024%20Jun%202025%2019:04:16%20GMT	https://shakir.local/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshakir.local%2Fnmpc-trust-as-vision-to-raju%2F&format=xml	D:/website/nmpc-v2/shakir.local/wp-json/oembed/1.0/embed71da	(from https://shakir.local/nmpc-trust-as-vision-to-raju/)
00:34:16	45486/45486	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jun%202025%2019:04:16%20GMT	https://shakir.local/nmpc-trust-as-vision-to-raju/nmpctrust@gmail.com	D:/website/nmpc-v2/shakir.local/nmpc-trust-as-vision-to-raju/nmpctrust@gmail.com	(from https://shakir.local/nmpc-trust-as-vision-to-raju/)
00:34:17	2982/2982	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:04:17%20GMT	https://shakir.local/wp-json/wp/v2/posts/854	D:/website/nmpc-v2/shakir.local/wp-json/wp/v2/posts/854.json	(from https://shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/)
00:34:17	2352/2352	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:04:17%20GMT	https://shakir.local/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshakir.local%2Fnmpc-trust-undertaken-woman-wandering-the-streets%2F	D:/website/nmpc-v2/shakir.local/wp-json/oembed/1.0/embedc57f.json	(from https://shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/)
00:34:17	848/848	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2248a692f959758d464708f04476e61ea9%22	https://shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/feed/	D:/website/nmpc-v2/shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/feed/index.html	(from https://shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/)
00:34:17	2533/2533	---MCZ	200	added ('OK')	text/xml	date:Tue,%2024%20Jun%202025%2019:04:17%20GMT	https://shakir.local/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshakir.local%2Fnmpc-trust-undertaken-woman-wandering-the-streets%2F&format=xml	D:/website/nmpc-v2/shakir.local/wp-json/oembed/1.0/embedb05f	(from https://shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/)
00:34:18	45486/45486	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jun%202025%2019:04:18%20GMT	https://shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/nmpctrust@gmail.com	D:/website/nmpc-v2/shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/nmpctrust@gmail.com	(from https://shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/)
00:34:18	165696/165696	---M--	200	added ('OK')	image/jpeg	etag:%226317eaba-28740%22	https://shakir.local/wp-content/uploads/2020/07/uma-2-683x1024.jpg	D:/website/nmpc-v2/shakir.local/wp-content/uploads/2020/07/uma-2-683x1024.jpg	(from https://shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/)
00:34:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Jun%202025%2019:04:18%20GMT	https://shakir.local/?p=854	D:/website/nmpc-v2/shakir.local/index461a.html	(from https://shakir.local/nmpc-trust-undertaken-woman-wandering-the-streets/)
00:34:19	55732/55732	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Jun%202025%2019:04:18%20GMT	https://shakir.local/person-with-critical-condition-at-the-bus-stop-was-taken-to-nmpc-trust/	D:/website/nmpc-v2/shakir.local/person-with-critical-condition-at-the-bus-stop-was-taken-to-nmpc-trust/index.html	(from https://shakir.local/blog/page/2/)
00:34:19	2188/2188	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:04:19%20GMT	https://shakir.local/wp-json/wp/v2/posts/847	D:/website/nmpc-v2/shakir.local/wp-json/wp/v2/posts/847.json	(from https://shakir.local/muthu-into-a-new-life/)
00:34:19	764/764	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2248a692f959758d464708f04476e61ea9%22	https://shakir.local/muthu-into-a-new-life/feed/	D:/website/nmpc-v2/shakir.local/muthu-into-a-new-life/feed/index.html	(from https://shakir.local/muthu-into-a-new-life/)
00:34:19	2201/2201	---MCZ	200	added ('OK')	application/json	date:Tue,%2024%20Jun%202025%2019:04:19%20GMT	https://shakir.local/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fshakir.local%2Fmuthu-into-a-new-life%2F	D:/website/nmpc-v2/shakir.local/wp-json/oembed/1.0/embed4b28.json	(from https://shakir.local/muthu-into-a-new-life/)
